,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
374,DR2IM201,MFA 20:1 (Eicosenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
375,DR2IM221,MFA 22:1 (Docosenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
376,DR2IMAGN,Magnesium (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
377,DR2IMFAT,Total monounsaturated fatty acids (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
378,DR2IMOIS,Moisture (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
379,DR2INIAC,Niacin (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
380,DR2IP182,PFA 18:2 (Octadecadienoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
381,DR2IP183,PFA 18:3 (Octadecatrienoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
382,DR2IP184,PFA 18:4 (Octadecatetraenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
383,DR2IP204,PFA 20:4 (Eicosatetraenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
384,DR2IP205,PFA 20:5 (Eicosapentaenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
385,DR2IP225,PFA 22:5 (Docosapentaenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
386,DR2IP226,PFA 22:6 (Docosahexaenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
387,DR2IPFAT,Total polyunsaturated fatty acids (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
388,DR2IPHOS,Phosphorus (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
389,DR2IPOTA,Potassium (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
390,DR2IPROT,Protein (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
391,DR2IRET,Retinol (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
392,DR2IS040,SFA 4:0 (Butanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
393,DR2IS060,SFA 6:0 (Hexanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
394,DR2IS080,SFA 8:0 (Octanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
395,DR2IS100,SFA 10:0 (Decanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
396,DR2IS120,SFA 12:0 (Dodecanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
397,DR2IS140,SFA 14:0 (Tetradecanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
398,DR2IS160,SFA 16:0 (Hexadecanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
399,DR2IS180,SFA 18:0 (Octadecanoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
400,DR2ISELE,Selenium (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
401,DR2ISFAT,Total saturated fatty acids (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
402,DR2ISODI,Sodium (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
403,DR2ISUGR,Total sugars (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
404,DR2ITFAT,Total fat (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
405,DR2ITHEO,Theobromine (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
406,DR2IVARA,Vitamin A as retinol activity equivalents (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
407,DR2IVB1,Thiamin (Vitamin B1) (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
408,DR2IVB12,Vitamin B12 (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
409,DR2IVB2,Riboflavin (Vitamin B2) (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
410,DR2IVB6,Vitamin B6 (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
411,DR2IVC,Vitamin C (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
412,DR2IVD,Vitamin D (D2 + D3) (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
413,DR2IVK,Vitamin K (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
414,DR2IZINC,Zinc (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
415,DR2LANG,The respondent spoke mostly:,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
416,DRABF,"Indicates whether the sample person was an infant who was breast fed on either of the two recall days.  
",DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
417,DRDINT,Indicates whether the sample person has intake data for one or two days.,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
418,SEQN,Respondent sequence number.,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
419,WTDR2D,Dietary two-day sample weight,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
420,WTDRD1,Dietary day one sample weight,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
421,DR1DAY,Intake day of the week,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
422,DR1DBIH,# of days b/w intake and HH interview,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
423,DR1DRSTZ,Dietary recall status,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
424,DR1EXMER,Interviewer ID code,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
425,DR1LANG,The respondent spoke mostly:,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
426,DRDINT,Indicates whether the sample person has intake data for one or two days.,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
427,DS1ACTSS,Reported serving size/label serving size,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
428,DS1ANTA,Antacid containing calcium/magnesium,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
429,DS1ICAFF,Caffeine (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
430,DS1ICALC,Calcium (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
431,DS1ICARB,Carbohydrate (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
432,DS1ICHL,Total choline (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
433,DS1ICHOL,Cholesterol (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
434,DS1ICOPP,Copper (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
435,DS1IFA,Folic acid (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
436,DS1IFDFE,"Folate, DFE (mcg)",DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
437,DS1IFIBE,Dietary fiber (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
438,DS1IIODI,Iodine (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
439,DS1IIRON,Iron (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
440,DS1IKCAL,Energy (kcal),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
441,DS1ILYCO,Lycopene (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
442,DS1ILZ,Lutein + zeaxanthin (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
443,DS1IMAGN,Magnesium (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
444,DS1IMFAT,Total monounsaturated fatty acids (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
445,DS1INIAC,Niacin (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
446,DS1IPFAT,Total polyunsaturated fatty acids (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
447,DS1IPHOS,Phosphorus (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
448,DS1IPOTA,Potassium (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
449,DS1IPROT,Protein (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
450,DS1ISELE,Selenium (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
451,DS1ISFAT,Total saturated fatty acids (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
452,DS1ISODI,Sodium (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
453,DS1ISUGR,Total sugars (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
454,DS1ITFAT,Total fat (gm),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
455,DS1IVB1,Thiamin (Vitamin B1) (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
456,DS1IVB12,Vitamin B12 (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
457,DS1IVB2,Riboflavin (Vitamin B2) (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
458,DS1IVB6,Vitamin B6 (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
459,DS1IVC,Vitamin C (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
460,DS1IVD,Vitamin D (D2 + D3) (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
461,DS1IVK,Vitamin K (mcg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
462,DS1IZINC,Zinc (mg),DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
463,DS1LOC,Location supplement originally recorded,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
464,DS1MTCH,DSDMTCH,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
465,DSDPID,NCHS Supplement ID,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
466,DSDSUPP,Supplement Name,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
467,SEQN,Respondent sequence number.,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
468,WTDR2D,Dietary two-day sample weight,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
469,WTDRD1,Dietary day one sample weight,DS1IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",2017,2018,Dietary,None
470,DSD010,"The next questions are about {your/SP's} use of dietary supplements and medications during the past month. {Have you/Has SP} used or taken any vitamins, minerals or other dietary supplements in the past month? Include those products prescribed by a health professional such as a doctor or dentist, and those that do not require a prescription. This card lists some examples of different types of dietary supplements.",DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
471,DSD010AN, ,DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
472,DSDANCNT,Includes all antacids reported with medications.,DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
473,DSDCOUNT,"Includes all supplements and the antacids reported with supplements, but not antacids reported with medications.",DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
474,DSQTCAFF,Caffeine (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
475,DSQTCALC,Calcium (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
476,DSQTCARB,Carbohydrate (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
477,DSQTCHL,Total choline (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
478,DSQTCHOL,Cholesterol (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
479,DSQTCOPP,Copper (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
480,DSQTFA,Folic acid (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
481,DSQTFDFE,"Folate, DFE (mcg)",DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
482,DSQTFIBE,Dietary fiber (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
483,DSQTIODI,Iodine (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
484,DSQTIRON,Iron (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
485,DSQTKCAL,Energy (kcal),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
486,DSQTLYCO,Lycopene (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
487,DSQTLZ,Lutein + zeaxanthin (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
488,DSQTMAGN,Magnesium (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
489,DSQTMFAT,Total monosaturated fatty acids (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
490,DSQTNIAC,Niacin (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
491,DSQTPFAT,Total polyunsaturated fatty acids (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
492,DSQTPHOS,Phosphorus (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
493,DSQTPOTA,Potassium (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
494,DSQTPROT,Protein (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
495,DSQTSELE,Selenium (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
496,DSQTSFAT,Total saturated fatty acids (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
497,DSQTSODI,Sodium (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
498,DSQTSUGR,Total sugars (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
499,DSQTTFAT,Total fat (gm),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
500,DSQTVB1,Thiamin (Vitamin B1) (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
501,DSQTVB12,Vitamin B12 (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
502,DSQTVB2,Riboflavin (Vitamin B2) (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
503,DSQTVB6,Vitamin B6 (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
504,DSQTVC,Vitamin C (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
505,DSQTVD,Vitamin D (D2 + D3) (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
506,DSQTVK,Vitamin K (mcg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
507,DSQTZINC,Zinc (mg),DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
508,SEQN,Respondent sequence number.,DSQTOT_J,Dietary Supplement Use 30-Day - Total Dietary Supplements ,2017,2018,Dietary,None
509,DR2DAY,Intake day of the week,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
510,DR2DBIH,# of days b/w intake and HH interview,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
511,DR2DRSTZ,Dietary recall status,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
512,DR2EXMER,Interviewer ID code,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
513,DR2LANG,The respondent spoke mostly:,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
514,DRDINT,Indicates whether the sample person has intake data for one or two days.,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
515,DS2ACTSS,Reported serving size/label serving size,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
516,DS2ANTA,Antacid containing calcium/magnesium,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
517,DS2ICAFF,Caffeine (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
518,DS2ICALC,Calcium (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
519,DS2ICARB,Carbohydrate (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
520,DS2ICHL,Total choline (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
521,DS2ICHOL,Cholesterol (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
522,DS2ICOPP,Copper (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
523,DS2IFA,Folic acid (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
524,DS2IFDFE,"Folate, DFE (mcg)",DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
525,DS2IFIBE,Dietary fiber (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
526,DS2IIODI,Iodine (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
527,DS2IIRON,Iron (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
528,DS2IKCAL,Energy (kcal),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
529,DS2ILYCO,Lycopene (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
530,DS2ILZ,Lutein + zeaxanthin (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
531,DS2IMAGN,Magnesium (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
532,DS2IMFAT,Total monounsaturated fatty acids (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
533,DS2INIAC,Niacin (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
534,DS2IPFAT,Total polyunsaturated fatty acids (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
535,DS2IPHOS,Phosphorus (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
536,DS2IPOTA,Potassium (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
537,DS2IPROT,Protein (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
538,DS2ISELE,Selenium (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
539,DS2ISFAT,Total saturated fatty acids (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
540,DS2ISODI,Sodium (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
541,DS2ISUGR,Total sugars (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
542,DS2ITFAT,Total fat (gm),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
543,DS2IVB1,Thiamin (Vitamin B1) (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
544,DS2IVB12,Vitamin B12 (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
545,DS2IVB2,Riboflavin (Vitamin B2) (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
546,DS2IVB6,Vitamin B6 (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
547,DS2IVC,Vitamin C (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
548,DS2IVD,Vitamin D (D2 + D3) (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
549,DS2IVK,Vitamin K (mcg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
550,DS2IZINC,Zinc (mg),DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
551,DS2LOC,Location supplement originally recorded,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
552,DS2MTCH,Matching code,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
553,DSDPID,NCHS Supplement ID,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
554,DSDSUPP,Supplement Name,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
555,SEQN,Respondent sequence number.,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
556,WTDR2D,Dietary two-day sample weight,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
557,WTDRD1,Dietary day one sample weight,DS2IDS_J,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",2017,2018,Dietary,None
558,DR1DAY,Intake day of the week,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
559,DR1DBIH,# of days b/w intake and HH interview,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
560,DR1DRSTZ,Dietary recall status,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
