,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
821,DBQ370,Does {your/SP's} school serve school lunches?  These are complete lunches that cost the same every day.,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
822,DBQ390,"{Do you/Does SP} get these lunches free, at a reduced price, or {do you/does he/she} pay full price?",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
823,DBQ400,Does {your/SP's} school serve a complete breakfast that costs the same every day?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
824,DBQ421,"{Do you/Does SP} get these breakfasts free, at a reduced price, or {do you/does he/she} pay full price?",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
825,DBQ424,(Do you/Does SP) get a free or reduced price meal at any summer program (he/she) attends?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
826,DBQ700,"Next I have some questions about {your/SP?s} eating habits.  In general, how healthy is {your/his/her} overall diet?  Would you say . . .",DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
827,DBQ930,{Are you/Is SP} the person who does most of the planning or preparing of meals in {your/SP's} family?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
828,DBQ935,{Do you/Does SP} share in the planning or preparing of meals with someone else?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
829,DBQ940,{Are you/Is SP} the person who does most of the shopping for food in {your/SP's} family?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
830,DBQ945,{Do you/Does SP} share in the shopping for food with someone else?,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
831,SEQN,Respondent sequence number.,DBQ_J,Diet Behavior & Nutrition,2017,2018,Questionnaire,None
832,RXDCOUNT,The number of prescription medicines reported.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
833,RXDDAYS,For how long have you been using or taking {PRODUCT NAME}?,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
834,RXDDRGID,Generic drug code.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
835,RXDDRUG,Generic drug name.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
836,RXDRSC1,ICD-10-CM code 1.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
837,RXDRSC2,ICD-10-CM code 2.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
838,RXDRSC3,ICD-10-CM code 3.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
839,RXDRSD1,ICD-10-CM code 1 description.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
840,RXDRSD2,ICD-10-CM code 2 description.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
841,RXDRSD3,ICD-10-CM code 3 description.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
842,RXDUSE,"In the past 30 days, have you used or taken medication for which a prescription is needed?  Do not include prescription vitamins or minerals you may have already told me about.",RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
843,RXQSEEN,Was prescription container seen by interviewer?,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
844,SEQN,Respondent sequence number.,RXQ_RX_J,Prescription Medications,2017,2018,Questionnaire,None
845,SEQN,Respondent sequence number.,WHQ_J,Weight History,2017,2018,Questionnaire,None
846,WHD010,These next questions ask about {your/SP's} height and weight at different times in {your/his/her} life.  How tall {are you/is SP} without shoes?,WHQ_J,Weight History,2017,2018,Questionnaire,None
847,WHD020,"How much {do you/does SP} weigh without clothes or shoes?
",WHQ_J,Weight History,2017,2018,Questionnaire,None
848,WHD050,How much did {you/SP} weigh a year ago?,WHQ_J,Weight History,2017,2018,Questionnaire,None
849,WHD080A,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
850,WHD080B,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
851,WHD080C,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
852,WHD080D,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
853,WHD080E,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
854,WHD080F,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
855,WHD080G,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
856,WHD080H,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
857,WHD080I,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
858,WHD080J,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
859,WHD080K,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
860,WHD080L,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
861,WHD080M,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
862,WHD080N,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
863,WHD080O,How did {you/SP} try to lose weight? ,WHQ_J,Weight History,2017,2018,Questionnaire,None
864,WHD080P,How did {you/SP} try to lose weight? ,WHQ_J,Weight History,2017,2018,Questionnaire,None
865,WHD080Q,How did {you/SP} try to lose weight? ,WHQ_J,Weight History,2017,2018,Questionnaire,None
866,WHD080R,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
867,WHD080S,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
868,WHD080T,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
869,WHD080U,How did {you/SP} try to lose weight?,WHQ_J,Weight History,2017,2018,Questionnaire,None
870,WHD110,"How much did {you/SP} weigh 10 years ago?  [If you don't know {your/his/her} exact weight, please make your best guess.]",WHQ_J,Weight History,2017,2018,Questionnaire,None
871,WHD120,"How much did {you/SP} weigh at age 25?  [If you don't know {your/his/her} exact weight, please make your best guess.]  If ( you were/she was) pregnant, how much did (you/she) weigh before (your/her) pregnancy?",WHQ_J,Weight History,2017,2018,Questionnaire,None
872,WHD130,"How tall {were you/was SP} at age 25?  [If you don't know {your/his/her} exact height, please make your best guess.]",WHQ_J,Weight History,2017,2018,Questionnaire,None
873,WHD140,"Up to the present time, what is the most {you have/SP has} ever weighed?",WHQ_J,Weight History,2017,2018,Questionnaire,None
874,WHQ030,"{Do you/Does SP} consider {your/his/her}self now to be . . . [If {you are/she is} currently pregnant, what did {you/she} consider {your/her}self to be before {you were/she was} pregnant?]",WHQ_J,Weight History,2017,2018,Questionnaire,None
875,WHQ040,Would {you/SP} like to weigh . . .,WHQ_J,Weight History,2017,2018,Questionnaire,None
876,WHQ060,Was the change between {your/SP's} current weight and {your/his/her} weight a year ago intentional?,WHQ_J,Weight History,2017,2018,Questionnaire,None
877,WHQ070,"During the past 12 months, {have you/has SP} tried to lose weight?",WHQ_J,Weight History,2017,2018,Questionnaire,None
878,WHQ150,"How old {were you/was SP} then?  [If you don't know {your/his/her} exact age, please make your best guess.]",WHQ_J,Weight History,2017,2018,Questionnaire,None
879,WHQ190,"{Have you/Has SP} ever had weight loss surgery, also called bariatric surgery?",WHQ_J,Weight History,2017,2018,Questionnaire,None
880,WHQ200,[How old {were you/was SP} when {you/she/he} had {the most recent} weight loss surgery?],WHQ_J,Weight History,2017,2018,Questionnaire,None
881,WHQ225,How many times {have you/has SP} lost 10 pounds or more because {you were/he was/she was} trying to lose weight?  Was it . . .,WHQ_J,Weight History,2017,2018,Questionnaire,None
882,SEQN,Respondent sequence number.,WHQMEC_J,Weight History - Youth,2017,2018,Questionnaire,None
883,WHQ030M,Do you consider yourself now to be . . .,WHQMEC_J,Weight History - Youth,2017,2018,Questionnaire,None
884,WHQ500,Which of the following are you trying to do about your weight:,WHQMEC_J,Weight History - Youth,2017,2018,Questionnaire,None
885,WHQ520,"In the past year, how often have you tried to lose weight?  Would you say . . .",WHQMEC_J,Weight History - Youth,2017,2018,Questionnaire,None
886,RXD530,What is the size or dose that {you take/SP takes}?,RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
887,RXQ510,"Doctors and other health care providers sometimes recommend that {you take/SP takes) a low-dose aspirin each day to prevent heart attacks, strokes, or cancer. {Have you/Has SP} ever been told to do this?",RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
888,RXQ515,{Are you/Is SP} now following this advice?,RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
889,RXQ520,"On {your/SP's} own, {are you/is SP} now taking a low-dose aspirin each day to prevent heart attacks, strokes, or cancer?",RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
890,RXQ525G,"How often {do you/does SP} take an aspirin? (ASA taken daily, on alternate days, or another schedule?)",RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
891,RXQ525Q,How often {do you/does SP} take an aspirin? (Number of ASA doses taken per day or per week).,RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
892,RXQ525U,How often {do you/does SP} take an aspirin? (ASA doses taken on daily or weekly basis?),RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
893,SEQN,Respondent sequence number.,RXQASA_J,Preventive Aspirin Use,2017,2018,Questionnaire,None
894,AUQ054,"These next questions are about {your/SP's} hearing. Which statement best describes {your/SP's} hearing (without a hearing aid, personal sound amplifier, or other listening devices)? Would you say {your/his/her} hearing is excellent, good, that {you have/s/he has} a little trouble, moderate trouble, a lot of trouble, or {are you/is s/he} deaf?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
895,AUQ060,"These next questions refer to hearing without the use of a hearing aid or any other listening devices. If {you have/SP has} one ear that is better than the other, please answer the questions for the hearing in {your/SP's} better ear. Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person whispers to {you/him/her} from across a quiet room?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
896,AUQ070,Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person talks in a normal voice to {you/him/her} from across a quiet room?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
897,AUQ080,Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person shouts to {you/him/her} from across a quiet room?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
898,AUQ090,Can{you/SP} usually hear and understand what a person says without seeing his or her face if that person speaks loudly into {your/his/her} better ear?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
899,AUQ101,"How often {do you/does SP} have difficulty hearing and understanding if there is background noise, for example, when other people are talking, TV or radio is on, or children are playing? Would you say...",AUQ_J,Audiometry,2017,2018,Questionnaire,None
900,AUQ110,How often does {your/SP's} hearing cause {you/him/her}to feel frustrated when talking to members of {your/his/her} family or to friends? Would you say...,AUQ_J,Audiometry,2017,2018,Questionnaire,None
901,AUQ139,{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear or to treat ear infections?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
902,AUQ144,"A hearing test by a specialist is one that is done in a sound proof booth or room, or with headphones. Hearing specialists include audiologists, ear nose and throat doctors, and trained technicians or occupational nurses. When was the last time {you /SP} had {your/his/her} hearing tested by a hearing specialist?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
903,AUQ147,"{Do you/Does SP} now wear or use a hearing aid, a personal sound amplifier, or cochlear implant?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
904,AUQ149a,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
905,AUQ149b,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
906,AUQ149c,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
907,AUQ153,"In the past 2 weeks, how often {have you/has SP} worn a {hearing aid and/or personal sound amplifier and/or cochlear implant}? If unsure, provide your best estimate of the average amount of time {you have/he has/she has} worn {your/his/her} {hearing aid, and/or personal sound amplifier, and/or cochlear implant}.",AUQ_J,Audiometry,2017,2018,Questionnaire,None
908,AUQ156,"Because of hearing loss, {have you/has SP} ever used any of the following to improve {your/his/her} communication: FM systems, closed-captioned television, instant or text messages, live video streaming, amplified telephone, relay services, or a sign-language interpreter?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
909,AUQ191,"In the past 12 months, {have you/has SP} been bothered by ringing, roaring, or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
910,AUQ250,"How long {have you/has SP} been bothered by this ringing, roaring, or buzzing in {your/his/her} ears or head?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
911,AUQ255,"In the past 12 months, how often {have you/has SP} had this ringing, roaring, or buzzing in {your/his/her} ears or head? Would you say...",AUQ_J,Audiometry,2017,2018,Questionnaire,None
912,AUQ260,"{Are you/Is SP} bothered by ringing, roaring, or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
913,AUQ270,"{Are you/Is SP} bothered by ringing, roaring, or buzzing in {your/his/her} ears or head when going to sleep?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
914,AUQ280,"How much of a problem is this ringing, roaring, or buzzing in {your/his/her} ears or head? Would you say...",AUQ_J,Audiometry,2017,2018,Questionnaire,None
915,AUQ300,"This next question is about {your/SP's} use of firearms that {you/he/she} may have used for target shooting, hunting, for {your/his/her} job or in military service. {Have you/Has SP} ever used firearms for any reason?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
916,AUQ310,How many total rounds {have you/has SP} ever fired?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
917,AUQ320,"How often {did you/did SP} wear hearing protection devices (ear plugs, ear muffs) when shooting firearms?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
918,AUQ330,"These next questions are about noise exposure {you/SP} may have had at work. {Have you/Has SP} ever had a job, or combination of jobs where {you were/s/he was} exposed to loud sounds or noise for 4 or more hours a day, several days a week? (Loud means so loud that {you/s/he} must speak in a raised voice to be heard.)",AUQ_J,Audiometry,2017,2018,Questionnaire,None
919,AUQ340,"For how many months or years {have you/has SP} been exposed at work to loud sounds or noise for 4 or more hours a day, several days a week?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
920,AUQ350,In {your/SP's} work {were you/was he/was she} exposed to very loud noise? (Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her}.),AUQ_J,Audiometry,2017,2018,Questionnaire,None
921,AUQ360,"This next question is about {your/SP's} work in jobs where there was very loud noise for 4 or more hours a day, several days a week. Please give me the total number of months or years for all jobs where this has happened.",AUQ_J,Audiometry,2017,2018,Questionnaire,None
922,AUQ370,"Outside of a job, {have you/has SP} ever been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {you have/s/he has} to shout to be understood or heard 3 feet away. Examples are noise from power tools, lawn mowers, farm machinery, cars, trucks, motorcycles, motor boats or loud music.",AUQ_J,Audiometry,2017,2018,Questionnaire,None
923,AUQ380,"In the past 12 months, how often did {you/SP} wear hearing protection devices (ear plugs, ear muffs) when exposed to very loud sounds or noise?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
924,AUQ400,How old {were you/was SP} when {you/he/she} began to have any hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
925,AUQ410a,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
926,AUQ410b,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
927,AUQ410c,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
928,AUQ410d,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
929,AUQ410e,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
930,AUQ410f,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
931,AUQ410g,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
932,AUQ410h,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
933,AUQ410i,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
934,AUQ410j,What are the main causes of {your/SP's} hearing loss?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
935,AUQ420,{Have you/Has SP} ever had ear infections or earaches?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
936,AUQ430,{Have you/Has SP} ever had 3 or more ear infections or earaches?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
937,AUQ440,"Has SP ever received Special Education or Early Intervention Services for speech-language, reading, hearing or listening skills, intellectual disability, movement or mobility difficulties (e.g., using arms or legs), or other developmental or disability problems?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
938,AUQ450a,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
939,AUQ450b,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
940,AUQ450c,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
941,AUQ450d,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
942,AUQ450e,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
943,AUQ450f,Which was it?,AUQ_J,Audiometry,2017,2018,Questionnaire,None
944,AUQ460,Has SP ever been exposed to very loud noise or music for 10 or more hours a week for a period of 3 months or longer? This is noise so loud {he/she has} to shout to be understood or heard 3 feet away.,AUQ_J,Audiometry,2017,2018,Questionnaire,None
945,AUQ470,How long has SP been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {he/she has} to shout to be understood or heard 3 feet away.,AUQ_J,Audiometry,2017,2018,Questionnaire,None
946,AUQ480,"How often does {your/SP's} hearing cause {you/him/her} to avoid groups of people, limiting or hampering {your/his/her} personal or social life? Would you say...",AUQ_J,Audiometry,2017,2018,Questionnaire,None
947,AUQ490,"During the past 12 months, {have you/has SP} had a problem with dizziness, lightheadedness, feeling as if {you are/s/he is} going to pass out or faint, unsteadiness or imbalance?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
948,AUQ500,"{Have you/Has SP} ever discussed this ringing, roaring, or buzzing in {your/his/her} ears or head with {your/his/her} doctor or other health care professional?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
949,AUQ510,How long {have you/has SP} been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {you have/s/he has} to shout to be understood or heard 3 feet away.,AUQ_J,Audiometry,2017,2018,Questionnaire,None
950,AUQ630,"{Have you/Has SP} ever worn or used a hearing aid, a personal sound amplifier, or cochlear implant in the past?",AUQ_J,Audiometry,2017,2018,Questionnaire,None
951,SEQN,Respondent sequence number.,AUQ_J,Audiometry,2017,2018,Questionnaire,None
952,SEQN,Respondent sequence number.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
953,SXD021,"Ever had vaginal, anal, or oral sex.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
954,SXD031,How old were you when you had sex for the first time?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
955,SXD101,"In your lifetime, with how many men have you had any kind of sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
956,SXD171,"In your lifetime, with how many women have you had any kind of sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
957,SXD450,"In the past 12 months, with how many men have you had any kind of sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
958,SXD510,"In the past 12 months, with how many women have you had any kind of sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
959,SXD621,How old were you when you first performed oral sex on a man? Performing oral sex means your mouth on a man's penis or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
960,SXD630,How long has it been since the last time you performed oral sex on a new male partner? A new sexual partner is someone that you had never had sex with before.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
961,SXD633,How old were you when you first performed oral sex on a woman? Performing oral sex means your mouth on a woman's vagina or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
962,SXD642,How long has it been since the last time you performed oral sex on a new female partner? A new sexual partner is someone that you had never had sex with before.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
963,SXQ130,"In your lifetime with how many women have you had sex? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
964,SXQ251,"In the past 12 months, about how often have you had {vaginal or anal/vaginal/anal} sex without using a condom?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
965,SXQ260,Has a doctor or other health care professional ever told you that you had genital herpes?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
966,SXQ265,Has a doctor or other health care professional ever told you that you had genital warts?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
967,SXQ267,How old were you when you were first told that you had genital warts?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
968,SXQ270,"In the past 12 months, has a doctor or other health care professional told you that you had gonorrhea, sometimes called GC or clap?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
969,SXQ272,"In the past 12 months, has a doctor or other health care professional told you that you had chlamydia?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
970,SXQ280,Are you circumcised or uncircumcised?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
971,SXQ410,"In your lifetime, with how many men have you had anal or oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
972,SXQ490,"In the past 12 months, with how many women have you had sex? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
973,SXQ550,"In the past 12 months, with how many men have you had anal or oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
974,SXQ590,"Of the persons you had any kind of sex with in the past 12 months, how many were five or more years older than you?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
975,SXQ600,"Of the persons you had any kind of sex with in the past 12 months, how many were five or more years younger than you?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
976,SXQ610,"In the past 12 months, about how many times have you had {vaginal or anal/vaginal/anal} sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
977,SXQ624,"In your lifetime, on how many men have you performed oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
978,SXQ627,"In the past 12 months, on how many men have you performed oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
979,SXQ636,"In your lifetime, on how many women have you performed oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
980,SXQ639,"In the past 12 months, on how many women have you performed oral sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
981,SXQ645,"When you performed oral sex in the past 12 months, how often would you use protection, like a condom or dental dam?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
982,SXQ648,"In the past 12 months, did you have any kind of sex with a person that you never had sex with before?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
983,SXQ700,"Have you ever had vaginal sex, also called sexual intercourse, with a man? This means a man's penis in your vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
984,SXQ703,Have you ever performed oral sex on a man? This means putting your mouth on a man's penis or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
985,SXQ706,Have you ever had anal sex? This means contact between a man's penis and your anus or butt.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
986,SXQ709,"Have you ever had any kind of sex with a woman? By sex, we mean sexual contact with another woman's vagina or genitals.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
987,SXQ724,"In your lifetime, with how many men have you had vaginal sex?  Vaginal sex means a man's penis in your vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
988,SXQ727,"In the past 12 months, with how many men have you had vaginal sex? Vaginal sex means a man's penis in your vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
989,SXQ741,Have you ever performed oral sex on a woman? Performing oral sex means your mouth on a woman's vagina or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
990,SXQ753,Has a doctor or other health care professional ever told you that you had human papillomavirus or HPV?,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
991,SXQ800,"Have you ever had vaginal sex, also called sexual intercourse, with a woman? This means your penis in a woman's vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
992,SXQ803,Have you ever performed oral sex on a woman? This means putting your mouth on a woman's vagina or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
993,SXQ806,Have you ever had anal sex with a woman? Anal sex means contact between your penis and a woman's anus or butt.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
994,SXQ809,"Have you ever had any kind of sex with a man, including oral or anal?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
995,SXQ824,"In your lifetime, with how many women have you had vaginal sex? Vaginal sex means your penis in a woman's vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
996,SXQ827,"In the past 12 months, with how many women have you had vaginal sex? Vaginal sex means your penis in a woman's vagina.",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
997,SXQ836,"In your lifetime, with how many men have you had anal sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
998,SXQ841,"In the past 12 months, with how many men have you had anal sex?",SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
999,SXQ853,Have you ever performed oral sex on a man? Performing oral sex means your mouth on a man's penis or genitals.,SXQY_J_R,Sexual Behavior - Youth     ,2017,2018,Questionnaire,RDC Only
1000,PUQ100,"In the past 7 days, were any chemical products used in {your/his/her} home to control fleas, roaches, ants, termites, or other insects?",PUQMEC_J,Pesticide Use,2017,2018,Questionnaire,None
1001,PUQ110,"In the past 7 days, were any chemical products used in {your/his/her} lawn or garden to kill weeds?",PUQMEC_J,Pesticide Use,2017,2018,Questionnaire,None
1002,SEQN,Respondent sequence number.,PUQMEC_J,Pesticide Use,2017,2018,Questionnaire,None
1003,SEQN,Respondent sequence number.,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1004,SXD021,"Ever had vaginal, anal, or oral sex.",SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
1005,SXD031,How old were you when you had sex for the first time?,SXQ_J_R,Sexual Behavior - Adult ,2017,2018,Questionnaire,RDC Only
